,attr_conc.mean,attr_ent.mean,attr_to_inst,best_node.mean,best_node.mean.relative,c1,c2,can_cor.mean,cat_to_num,ch,class_conc.mean,class_ent,cls_coef,cohesiveness.mean,conceptvar.mean,cor.mean,cov.mean,density,eigenvalues.mean,elite_nn.mean,elite_nn.mean.relative,eq_num_attr,f1.mean,f1v.mean,f2.mean,f3.mean,f4.mean,freq_class.mean,g_mean.mean,gravity,h_mean.mean,hubs.mean,impconceptvar.mean,inst_to_attr,int,iq_range.mean,joint_ent.mean,kurtosis.mean,l1.mean,l2.mean,l3.mean,leaves,leaves_branch.mean,leaves_corrob.mean,leaves_homo.mean,leaves_per_class.mean,lh_trace,linear_discr.mean,linear_discr.mean.relative,lsc,mad.mean,max.mean,mean.mean,median.mean,min.mean,mut_inf.mean,n1,n2.mean,n3.mean,n4.mean,naive_bayes.mean,naive_bayes.mean.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_repeated.mean,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_nn.mean,one_nn.mean.relative,p_trace,pb,random_node.mean,random_node.mean.relative,range.mean,roy_root,sc,sd.mean,sd_ratio,sil,skewness.mean,sparsity.mean,t1.mean,t2,t3,t4,t_mean.mean,tree_depth.mean,tree_imbalance.mean,tree_shape.mean,two_itemset.mean,var.mean,var_importance.mean,vdb,vdu,w_lambda,wg_dist.mean,worst_node.mean,worst_node.mean.relative
80,0.03854644125761878,2.462993993504229,0.034334763948497854,0.6990942028985507,5.0,0.9466010472946699,0.13625596484602986,0.5986178377761427,0.0,10.470785301560326,0.022868343564271722,0.9466010472946699,0.7665951863969998,110.25965665236052,0.45811731253138926,0.15399555698804393,120.79853391885932,0.9857555128015392,2384.0126711108314,0.6608695652173913,3.0,10.736640151173788,0.9293335138850363,0.29491079260879083,0.007866562292463516,0.776824034334764,0.6051502145922747,0.5,4.162669177651235,59.612623567858485,3.9672803473720593,0.9756859288627437,51.5,29.125,145.5792715472644,33.975875,3.3214295594223824,2.772447223334866,0.11998493846698555,0.20600858369098718,0.1330472103004292,40,6.225,0.025,624.6285714285715,0.5,0.5584658034020542,0.7726449275362318,7.0,0.9791302105398884,14.969997525,175.815,48.184139484978544,39.374375,2.6355,0.08816548137651631,0.44635193133047213,0.4604626725430433,0.33047210300429186,0.2145922746781116,0.764855072463768,6.0,39,4.875,0.16738197424892703,4.875,4.875,8,0,0,2,0.03571428571428571,1,233,0.0,8,7,0.6561338470473919,26.93603522659686,,0.17021276595744678,0.6568840579710145,2.0,0.35834331570378436,0.035675348231550816,0.6614130434782609,4.0,173.17950000000002,0.5584658034020542,0,27.99830845898184,1.1075477278095376,-0.007427001803231189,0.455022537240259,0.017149471509707553,0.012987012987012988,0.034334763948497854,0.008583690987124463,0.25,43.105944148936175,5.3164556962025316,0.12610810123111002,0.10703125,0.2826086956521739,2384.012671110829,0.125,3.287023288340871,5.813894868729408e-07,0.6416566842962156,0.6358054053954979,0.6353260869565218,1.0
81,0.031099248929136594,2.837543895972905,0.01386481802426343,0.7019056261343013,5.0,0.9842886872128273,0.04248075871517021,0.5840402616972614,0.0,27.679679308247675,0.016057525126125686,0.9842886872128273,0.8357319315168846,281.21317157712303,0.4788743195557005,0.16953451211223533,114.55873132519994,0.9755078952435972,2003.1194227720935,0.6325166364186326,3.0,11.76058851909268,0.9299950290214987,0.32161661038781575,0.1370837558228882,0.975736568457539,0.9341421143847487,0.5,3.9977958705419328,54.80917501908361,3.8037863038834097,0.9807939790184788,137.07712305025996,72.125,147.1345845252893,31.860625,3.738138753951346,2.682287093871725,0.13828510757945012,0.2305025996533796,0.19410745233968807,112,8.241071428571429,0.008928571428571428,8281.68951048951,0.5,0.5176879563994009,0.7537507562008469,7.0,0.9897305431488396,15.561369599999999,179.19,45.65623006932409,38.484375,2.63475,0.08369382923438634,0.4436741767764298,0.46062945029879,0.29636048526863085,0.25476603119584057,0.7313369630973987,6.0,111,13.875,0.1923743500866551,8.538461538461538,13.875,8,0,0,2,0.03571428571428571,1,577,0.0,8,8,0.6822569283986211,32.9038603195739,,0.13114754098360656,0.6688142770719903,4.0,0.3411030272834056,-0.0755378627606706,0.5668179068360557,1.0,176.55525,0.5176879563994009,0,26.291240591848076,1.0414073236080976,0.0916358667303303,0.4937541519396712,0.016018982762214688,0.003968253968253968,0.01386481802426343,0.0034662045060658577,0.25,40.80212283861671,7.2825112107623315,0.08019979187150944,0.04952784946986607,0.22816728167281672,2003.1194227720907,0.125,3.63393865830451,6.053609847087474e-08,0.6588969727165944,0.5839097506102964,0.6048699334543255,2.0
82,0.02959677064100827,2.823451521238903,0.011764705882352941,0.7705882352941176,5.5,0.8702361260809307,0.2970448719837364,0.5336954084510653,0.0,18.799179463733566,0.013038122772184052,0.8702361260809307,0.8684635748749719,326.06029411764706,0.4024431246723531,0.17134776426475268,107.83637216859945,0.964580265095729,1929.2938503869575,0.6823529411764706,1.0,13.4399529161298,0.9471932718392528,0.34203258424308924,0.4093121510049342,0.9941176470588236,0.9676470588235294,0.5,3.948064596804834,44.88415405911129,3.7532076265933716,0.980534827111144,133.4764705882353,85.0,149.48008536507544,30.371375,3.6289377087217214,2.817524267867559,0.13605086482626738,0.18970588235294117,0.18382352941176472,112,8.982142857142858,0.008928571428571428,40797.0420429244,0.5,0.39827048567174156,0.7941176470588236,7.0,0.9859061418685121,12.948194437499998,173.69,44.47401764705882,35.871562499999996,2.6355,0.06474993859811273,0.38529411764705884,0.44680599718773206,0.2691176470588235,0.2426470588235294,0.7676470588235293,4.0,111,13.875,0.16323529411764706,6.529411764705882,13.875,8,0,0,2,0.03571428571428571,1,680,0.0,8,7,0.6032017172144062,42.60547025014782,,0.13114754098360656,0.7191176470588236,3.0,0.28483078900174946,-0.11297310229305123,0.7705882352941176,5.5,171.05450000000002,0.39827048567174156,0,25.784608030945083,1.0326012449350328,0.13150722434237305,0.5331519728746945,0.016145603227475366,0.007633587786259542,0.011764705882352941,0.0029411764705882353,0.25,39.48304595588235,8.026905829596412,0.06273312481197385,0.04764243534633091,0.22816728167281672,1929.2938503869618,0.125,4.626742178431164,5.163967270357568e-08,0.7151692109982506,0.6243362278239605,0.7088235294117647,2.0
83,0.017749919206560237,2.5848945057307526,0.06472491909385113,0.715483870967742,5.0,0.9993879681484048,0.0016952345074401354,0.6101051866035668,0.0,19.567492111380197,0.007031045459206038,0.9993879681484048,1.0,83.87135922330097,0.4941194681707952,0.06846616714554932,0.0015140563544245318,1.0,0.02638788013971357,0.624731182795699,3.0,37.16271912286962,0.980034298717678,0.2977598913814262,0.05001207279493778,0.970873786407767,0.7022653721682848,0.5,2.9948691850606686,0.3552292865950351,2.9888585479250334,0.9967637540453075,41.467637540453076,15.45,1.039829120359446,0.23428600000000005,3.5573902552327183,-0.5677773292650834,0.14654281175859074,0.2200647249190939,0.20064724919093846,47,7.297872340425532,0.021276595744680847,3450.995138195138,0.5,0.5929358741074023,0.7737634408602151,7.0,0.9900922696662163,0.1730016288,3.3705185,3.0008283915857605,3.0027755,2.6082295,0.02689221864643887,0.5857605177993528,0.48870244748929564,0.36245954692556637,0.1553398058252427,0.7348387096774194,6.0,46,2.3,0.1488673139158576,3.5384615384615383,2.5555555555555554,20,0,0,2,0.015789473684210527,1,309,12.0,20,7,0.6927229524075992,95.1205373091465,,0.16666666666666666,0.6864516129032259,4.0,0.3722283387205731,-0.15787017876518508,0.5145161290322581,2.0,0.7622889999999998,0.5929358741074023,0,0.15572151137582116,1.0325828903413625,0.0520842806664156,-0.012984681685058189,6.876085195793779e-06,0.00628930817610063,0.06472491909385113,0.05501618122977346,0.85,3.0009433957219254,6.387096774193548,0.08124913240236471,0.09036839261968085,0.2777777777777778,0.02638788013971357,0.05,3.9152405675091755,1.085271116526003e-05,0.627771661279427,1.2545644369662805,0.5144086021505376,1.0
84,0.018021325556987936,2.807354922057604,0.05102040816326531,0.7346153846153846,6.0,0.9900439016820187,0.027166516882783487,0.5852405982324108,0.0,22.252338301295,0.005783842162061488,0.9900439016820187,1.0,103.26785714285714,0.4876676354620931,0.05879923842960002,0.0013765719217583808,1.0,0.02702659034531708,0.6786538461538463,4.0,37.497793480458185,0.9821047658465469,0.3223714784017216,0.24443723291942404,0.9540816326530612,0.7704081632653061,0.5,2.994231493009,0.3435604742847017,2.9881050312970183,0.9974489795918368,50.64732142857143,19.6,1.0505772505867972,0.24093475000000003,3.7709960994780474,-0.6479051259780124,0.14284200075584175,0.2321428571428571,0.1785714285714286,62,8.016129032258064,0.016129032258064516,6083.392252192252,0.5,0.520927717063627,0.7319871794871793,5.0,0.9920475843398584,0.17887235414999988,3.3663015,3.0003347959183673,2.999941,2.631497,0.026402724261574907,0.5025510204081632,0.4874284982063448,0.3622448979591837,0.10204081632653061,0.7474358974358974,7.0,61,3.05,0.1556122448979592,4.6923076923076925,3.388888888888889,20,0,0,2,0.015789473684210527,1,392,10.0,20,1,0.6862461390814589,105.32822939954254,,0.1428571428571428,0.6502564102564102,3.0,0.34250655781943007,-0.14614935350843675,0.5587179487179487,2.0,0.7348044999999999,0.520927717063627,0,0.1573237391073533,1.0277122241086316,0.04791035309477012,-0.004327128270713445,7.542342593199245e-06,0.004830917874396134,0.05102040816326531,0.04336734693877551,0.85,3.0003602838983054,7.0894308943089435,0.07675771557142738,0.07241132182459678,0.24489795918367346,0.02702659034531708,0.049999999999999996,4.115568279027814,6.9362254034887055e-06,0.6574934421805699,1.3108061921877163,0.5332051282051282,1.0
85,0.018759668702321014,2.584924382583215,0.06153846153846154,0.7270833333333334,7.0,0.9994467538999738,0.0015325525514161553,0.5415436134384859,0.0,14.279911734397308,0.0054084574770717105,0.9994467538999738,1.0,87.92769230769231,0.4961384877681908,0.068275205896942,0.0015372146630429353,1.0,0.026352969337670944,0.5788825757575757,3.0,49.431421828897044,0.9840560488131235,0.37722406949019377,0.07063986335884617,0.9476923076923077,0.7015384615384616,0.5,2.9957911068103167,0.2984177877279629,2.989825610266205,0.9969230769230769,43.637692307692305,16.25,1.0307323761173137,0.23568250000000002,3.5641522814124307,-0.5690582771058107,0.16044089708769138,0.2646153846153846,0.19999999999999996,49,7.612244897959184,0.02040816326530612,5230.662937062937,0.5,0.41496649591004114,0.6991477272727273,6.0,0.9919905325443787,0.17446866150000004,3.3726189999999994,3.00170298,3.0030595,2.6091825000000006,0.020218855070758025,0.5876923076923077,0.49553251312942553,0.4276923076923077,0.13230769230769232,0.6775568181818181,5.0,48,2.4,0.1476923076923077,3.4285714285714284,2.6666666666666665,20,0,0,2,0.015789473684210527,1,325,12.0,20,6,0.6927636995855564,126.84721852632102,,0.16666666666666663,0.590719696969697,4.0,0.29326948525601226,-0.11094628224444651,0.5107954545454545,2.0,0.7634365,0.41496649591004114,0,0.15614797560080987,1.03354855379481,0.036580930536592594,-0.028160656330491012,8.591111011929388e-06,0.006097560975609757,0.06153846153846154,0.052307692307692305,0.85,3.002228187179487,6.701030927835052,0.06289247349593798,0.08461963887117346,0.2777777777777778,0.02635296933767094,0.05,4.700293570757941,9.871323545490064e-06,0.7067305147439877,1.259589250940408,0.4959280303030303,1.0
86,0.01035190640047939,3.169909010230661,0.021052631578947368,0.645263157894737,4.0,0.9998849010466243,0.00031906266479364565,0.48038694560944756,0.0,36.210707843186775,0.0036205375809443287,0.9998849010466243,1.0,274.4842105263158,0.49597485426462684,0.04938367368838711,0.0010997165801420908,1.0,0.02651849893331467,0.7463157894736843,7.0,44.76398612250997,0.9880262582815635,0.455025340785747,0.11666594324969051,0.9873684210526316,0.9031578947368422,0.5,2.9957476508456873,0.2792543071080889,2.989771201904269,0.9989473684210526,135.62052631578948,47.5,1.0317840583059286,0.2389917499999999,4.147457095732973,-0.5872790550906661,0.16717246801924368,0.28105263157894733,0.25578947368421057,67,8.208955223880597,0.014925373134328356,5817.015873015872,0.5,0.30000403360775196,0.7042105263157896,6.0,0.9972764542936288,0.1773571369499999,3.4038109999999997,3.0016882268421057,3.00240375,2.585839,0.022336815544311484,0.5715789473684211,0.4945194088121146,0.4231578947368421,0.1863157894736842,0.6957894736842105,5.0,66,3.3,0.06947368421052631,5.5,3.8823529411764706,20,0,0,2,0.021052631578947368,1,950,2.0,20,8,0.6930674000449275,140.91409710763097,,0.11111111111111109,0.5852631578947369,3.0,0.23077161751197434,-0.09852281126314513,0.5042105263157894,1.0,0.8179719999999999,0.30000403360775196,0,0.15630355928647324,1.0094097934112733,0.032441151464718695,-0.017527170675049046,9.18344612215281e-06,0.0021459227467811154,0.021052631578947368,0.018947368421052633,0.9,3.0017011473684208,7.2781954887218046,0.08483876113948469,0.06653014225746269,0.19753086419753085,0.02651849893331467,0.049999999999999996,5.064075779614647,9.030104728665129e-07,0.7692283824880257,1.1809757230056226,0.5063157894736843,2.0
87,0.04212010795890827,2.4369246833349374,0.03305785123966942,0.7018333333333333,5.0,0.999802915000331,0.0005462615227040946,0.6201464093855019,0.0,12.597381722383206,0.026153947795649266,0.999802915000331,0.7447339536953507,111.12603305785125,0.4892737276853127,0.17574340335091287,142.2652425597789,0.9828538115976818,2330.6987704438693,0.5573333333333333,1.0,10.295470161861614,0.9272383853118085,0.2873813564458276,0.3766924385680402,0.9834710743801653,0.7644628099173554,0.5,4.09734294338247,60.87009188058519,3.8922235429868177,0.9738395335085037,55.35950413223141,30.25,152.17457350955448,32.3515625,3.339616645723897,2.4563159702596415,0.13161052070822177,0.21074380165289253,0.14876033057851235,38,6.421052631578948,0.02631578947368421,870.7111111111111,0.5,0.6249107107417872,0.7723333333333333,7.0,0.9757359469981559,11.2166103,169.666125,45.68534297520661,34.73975,2.635625,0.09711095261137137,0.45041322314049587,0.4496485749428671,0.32231404958677684,0.23140495867768596,0.7224999999999999,6.0,37,4.625,0.15289256198347106,3.7,5.285714285714286,8,0,0,2,0.03571428571428571,1,242,0.0,8,7,0.6930105716480941,24.09423106049916,,0.17391304347826086,0.6823333333333333,4.0,0.38458156907373053,-0.04134284132415701,0.6776666666666666,3.0,167.03050000000002,0.6249107107417872,0,28.05610549646341,1.055329807000093,0.06778860295187777,0.46544618231128704,0.017113841102221788,0.006896551724137931,0.03305785123966942,0.008264462809917356,0.25,40.441334760273975,5.52,0.09788492245235199,0.10911800986842106,0.2878787878787879,2330.6987704438716,0.12499999999999999,3.343295003741414,3.367638419136056e-07,0.6154184309262695,0.6976236404277598,0.6108333333333332,2.0
88,0.04138263615041132,2.475297272085223,0.03137254901960784,0.7141538461538461,5.0,0.9999889065840931,3.0756927998032424e-05,0.5561246498644612,0.0,6.383380905499743,0.02137243584075361,0.9999889065840931,0.7897965207832761,120.86470588235294,0.49297212712721533,0.16854422734899874,116.66196042617835,0.9836343986413463,2207.454915503811,0.624,3.0,12.78247429799238,0.9457022945984,0.3601021337206498,0.20896992405277348,0.9490196078431372,0.8666666666666667,0.5,4.032507511892381,41.612645305272665,3.841368864459161,0.9730355453203104,60.476470588235294,31.875,148.16920840533516,34.7030625,3.3970549314732117,2.9750529703585724,0.1562290691773871,0.24705882352941178,0.18823529411764706,51,6.7254901960784315,0.019607843137254898,1510.3953823953825,0.5,0.4477533878327467,0.7492307692307693,7.0,0.9858515955401769,16.564348499999998,176.3525,47.327110784313724,40.573125000000005,2.637,0.07823124719610441,0.5764705882352941,0.47848588948914683,0.4196078431372549,0.21568627450980393,0.726,6.0,50,6.25,0.19607843137254902,4.545454545454546,6.25,8,0,0,2,0.03571428571428571,1,255,0.0,8,8,0.6931394911899866,30.6407747645941,,0.17021276595744686,0.6239999999999999,2.0,0.3092746261868696,-0.02815832807897266,0.6432307692307693,4.0,173.7155,0.4477533878327467,0,27.26740291880791,1.0633932760097262,0.04666864779290077,0.5582148254118855,0.016712335777103984,0.007633587786259542,0.03137254901960784,0.00784313725490196,0.25,42.617561274509804,5.801980198019802,0.09460487920809174,0.09484145220588236,0.2826086956521739,2207.45491550381,0.12499999999999997,4.934458471497403,3.6186665138697137e-07,0.6907253738131304,0.6360626893107295,0.585076923076923,1.0
89,0.016761657007935304,2.999970955734105,0.02911208151382824,0.4293265132139812,1.0,0.999876197757579,0.0003431839847474194,0.24488843099691227,0.0,2.83135387158123,0.002020555162899053,0.999876197757579,0.5953420689810771,190.3951965065502,0.5000917945106892,0.05628750867860255,0.0012647209663893435,0.9994101196311338,0.026470821665444382,0.6724424552429668,7.0,97.2084094038039,0.9963354015806886,0.7971392091727864,0.09670950440082486,0.9839883551673945,0.8471615720524017,0.5,1.491769758578664,0.09330518021467722,1.4827411856564374,0.9985443959243085,95.16521106259097,34.35,1.0150196734136003,0.23939875000000002,3.9895612512339467,-0.5960376946595976,0.19062913545799443,0.39301310043668125,0.39301310043668125,114,10.263157894736842,0.008771929824561403,158174.8936836813,0.5,0.06379622518304454,0.5299445865302642,5.0,0.9959912621379794,0.1770313356,1.8906984999999998,1.5006972780203784,1.500716,1.1041370000000001,0.01028590225773669,0.6215429403202329,0.29713721311449626,0.28820960698689957,0.21542940320232898,0.5254475703324808,4.0,113,5.65,0.16448326055312956,5.947368421052632,5.65,20,0,0,2,0.02631578947368421,1,687,2.0,20,5,0.6930613673846642,290.6585128424328,,0.125,0.6635976129582268,6.0,0.05997034363612946,-0.00978472848974651,0.5037510656436488,3.0,0.7865614999999999,0.06379622518304454,0,0.15639772553882067,1.0218862569068385,0.0033712078331429025,0.0005754659617010301,0.00037831345921577963,0.0035335689045936395,0.02911208151382824,0.024745269286754003,0.85,1.500632401937046,9.312775330396477,0.050881493993918524,0.04202581706799959,0.21875,0.026470821665444382,0.05000000000000001,15.401372811014097,1.812453688242571e-06,0.9400296563638706,1.2250650020360838,0.49637681159420294,2.0
90,0.01709445277863362,2.8073090376784666,0.05037783375314862,0.8942307692307694,5.5,0.4870958700248629,0.7666465814741488,0.21677375910096106,0.0,0.8159402072833389,0.006409368212770185,0.4870958700248629,1.0,106.06234256926952,0.19229985892799378,0.06556104463961693,0.001436898152878007,1.0,0.025037483456694272,0.8869230769230769,2.0,18.33564426748509,0.9973891165069617,0.6583310496693471,0.0009309092197254271,0.24937027707808565,0.0,0.5,0.9776784393640272,0.10432704041754702,0.9481381146523031,0.9974811083123426,20.546599496221663,19.85,0.9282862384088639,0.23032600000000003,3.267839390674368,-0.627431385514234,0.09567198177246672,0.10579345088161207,0.10579345088161207,19,7.315789473684211,0.05263157894736842,951.2080808080808,0.5,0.0493078825714893,0.8917307692307693,3.5,0.9841252720339575,0.17095845774000004,1.3638212999999997,0.9978905211474812,1.0000804999999997,0.62908901705,0.026565517028961906,0.32997481108312343,0.4729190001050311,0.25440806045340053,0.06297229219143577,0.9097435897435897,7.0,18,0.9,0.04534005037783375,1.6363636363636365,1.6363636363636365,20,0,0,2,0.02631578947368421,1,397,7.0,20,1,0.33762912897012726,104.67492567970423,,0.1428571428571429,0.8089102564102564,1.0,0.046990862634761495,0.16092999618772683,0.8942307692307694,5.5,0.7347322829499999,0.0493078825714893,0,0.15291613951598398,1.1465688745425744,-0.056093850937906406,-0.019216172707424695,4.794000658074209e-06,0.00578034682080925,0.05037783375314862,0.042821158690176324,0.85,0.9981476050209206,6.54054054054054,0.08886152742612669,0.10932360197368421,0.24489795918367346,0.025037483456694275,0.049999999999999996,12.475262755477825,1.7425771675755834e-05,0.9530091373652385,1.2760155080735738,0.8917307692307693,3.5
91,0.017786746807503043,2.5849102498834413,0.060240963855421686,0.9007130124777183,2.5,0.45743218089883964,0.7890666197925822,0.23856644994050552,0.0,0.8158611092693151,0.0074750225651256785,0.45743218089883964,1.0,88.75903614457832,0.17756690409606177,0.0706649705791078,0.001512408706758673,1.0,0.025134220276958597,0.9098039215686274,6.0,15.755360595494574,0.9967184580721655,0.5921551853540032,0.00024869088129973456,0.23493975903614459,0.0,0.5,0.9763381373068235,0.11912696636600435,0.9468320985100223,0.9969879518072289,15.913403614457831,16.6,0.9210081682890665,0.23045923750000002,3.0133089993907043,-0.6244515949430063,0.08791208751095347,0.09638554216867468,0.09638554216867468,11,5.363636363636363,0.09090909090909091,197.13015873015874,0.5,0.06034863001081426,0.9037433155080212,4.5,0.9800497169400494,0.17165653995000002,1.3607352499999998,0.9966274164865963,0.996582825,0.6282996670499998,0.029033431391576502,0.29819277108433734,0.47063253889380796,0.21987951807228914,0.09337349397590361,0.927807486631016,7.0,10,0.5,0.030120481927710843,1.1111111111111112,1.4285714285714286,20,0,0,2,0.02631578947368421,1,332,9.0,20,1,0.31706782648741755,88.03219929537518,,0.16666666666666663,0.8133689839572191,1.0,0.05691395103721573,0.17461424958085903,0.9007130124777183,2.5,0.7324355829499998,0.06034863001081426,0,0.15276806802818466,1.1916847361004759,-0.06460193916318631,-0.017275598343505696,4.5691994469388786e-06,0.006578947368421051,0.060240963855421686,0.05120481927710843,0.85,0.9967196359999997,4.666666666666667,0.0987531103152787,0.19282670454545456,0.2777777777777778,0.025134220276958597,0.04999999999999999,10.798159731588392,2.4767468313461946e-05,0.9430860489627843,1.277806301635094,0.9037433155080212,4.5
92,0.018972927439176453,2.5848993656958164,0.06622516556291391,0.9802150537634409,7.0,0.6474532485611214,0.6182049572753167,0.8117427869368344,0.0,32.74907126718547,0.011848799706581287,0.6474532485611214,1.0,82.85182119205298,0.26735078275670776,0.0678918234929175,0.0016104084814801975,1.0,0.025927536674981665,0.9636559139784946,6.0,16.50943602127966,0.9628049433224364,0.06710114360159816,0.0015066193666424465,0.1291390728476821,0.0,0.5,1.4873402056053033,0.6067896177437475,1.44728596945277,0.9966887417218543,21.7682119205298,15.1,1.1054573921010467,0.23013866250000006,3.1931354509494447,-0.514904648449134,0.01803636405284814,0.023178807947019875,0.0033112582781457123,11,4.818181818181818,0.09090909090909091,93.37142857142858,0.5,1.9319180953614294,0.960215053763441,4.0,0.9183040217534318,0.16948223292,1.8813339999999996,1.506022390940397,1.510389,1.1087770035,0.039217163307492364,0.152317880794702,0.43859780406729937,0.09271523178807947,0.016556291390728478,0.9603225806451613,5.0,10,0.5,0.033112582781456956,1.4285714285714286,1.4285714285714286,20,0,0,2,0.021052631578947368,1,302,12.0,20,6,0.4487803937845187,64.91245127619867,,0.16666666666666669,0.9370967741935484,3.0,0.658926352143979,-0.35670384797067367,0.8344086021505376,2.0,0.7725569964999999,1.9319180953614294,0,0.15528534302405844,1.0496310864873974,0.13109000775541124,-0.047355182476504235,3.866771154107854e-06,0.006493506493506494,0.06622516556291391,0.056291390728476824,0.85,1.5084480689560438,4.095238095238095,0.13318105680701312,0.2002840909090909,0.2777777777777778,0.025927536674981676,0.05,2.164801399964549,1.963775523313557e-05,0.34107364785602096,1.2382083711545826,0.8310752688172043,1.0
93,0.015079045988706097,2.8073234166407848,0.04184100418410042,0.9561613475177305,7.0,0.579175952170824,0.6876278001148766,0.7416115024413154,0.0,33.97701623849086,0.007393758280619553,0.579175952170824,1.0,130.01882845188285,0.23047309296490012,0.06179376446968254,0.001480069695565963,1.0,0.025693769005943855,0.9247783687943263,4.0,20.57140237176496,0.9696357660753645,0.08904129823254645,0.008015774916206185,0.2196652719665272,0.0,0.5,1.4729986612681576,0.5357951580599697,1.4497833350491116,0.997907949790795,29.50470711297071,23.9,1.0997650211534133,0.23494378749999995,3.3583449463904245,-0.5669369561798537,0.024709759422819833,0.03556485355648531,0.014644351464435101,17,4.882352941176471,0.058823529411764705,155.75238095238095,0.5,1.2221610908336438,0.9415336879432624,6.0,0.9409542900159311,0.17186036038500005,1.8778625500000004,1.4916782382987448,1.490685325,1.11591066615,0.028154422421184332,0.1799163179916318,0.4426010769760644,0.1108786610878661,0.027196652719665274,0.9394060283687944,5.0,16,0.8,0.03347280334728033,2.0,2.2857142857142856,20,0,0,2,0.010526315789473684,1,478,6.0,20,1,0.40145417829532837,98.7116323199179,,0.14285714285714285,0.9101950354609929,3.0,0.5499876205532651,-0.32014782771857053,0.8578014184397162,1.0,0.7619518838499999,1.2221610908336438,0,0.1555073460811393,1.0310706304271084,0.1169525580864404,0.028610825075755908,3.963861353917825e-06,0.006896551724137929,0.04184100418410042,0.03556485355648536,0.85,1.4905492817708335,4.0606060606060606,0.11899791834403362,0.20174632352941177,0.24489795918367346,0.02569376900594385,0.05,2.5538183669582346,8.772373829237046e-06,0.4500123794467349,1.250970010633551,0.861968085106383,2.0
94,0.01993818149207149,2.584899918905238,0.06578947368421052,0.9705376344086021,7.0,0.729752925731618,0.5191642097167031,0.8393860325041926,0.0,36.5238715789192,0.012090097392723204,0.729752925731618,1.0,82.83799342105263,0.3137466729669755,0.06832536790835925,0.001656112008033547,1.0,0.02618268892040086,0.9474193548387098,4.0,16.539705202159922,0.9607676401391465,0.06408391874244453,0.0029136492153127224,0.13486842105263158,0.0,0.5,1.4881889480478887,0.5889391877895445,1.4487633437992453,0.9967105263157895,25.607730263157894,15.2,1.106801910850881,0.2327405125,3.27053156697126,-0.5443447622302718,0.012428410767860054,0.023026315789473673,0.009868421052631526,14,4.642857142857143,0.07142857142857141,104.03809523809524,0.5,2.3848841206624942,0.963978494623656,6.0,0.9326090720221607,0.17153274284999995,1.876183,1.506897153529605,1.511616,1.1055648530000002,0.04412127766559706,0.1513157894736842,0.44147102232882196,0.08881578947368421,0.019736842105263157,0.9575268817204302,5.0,13,0.65,0.04276315789473684,1.8571428571428572,1.8571428571428572,20,0,0,2,0.015789473684210527,1,304,14.0,20,7,0.5058261829762422,57.58624354663186,,0.16666666666666666,0.9446236559139786,3.0,0.7045689115631295,-0.3853034254534193,0.7961290322580645,2.0,0.770618147,2.3848841206624942,0,0.15586094699693492,1.0401183174786943,0.13313058006306186,-0.05953064022176452,6.016089117927556e-06,0.008130081300813006,0.06578947368421052,0.05592105263157895,0.85,1.509718353804348,3.8518518518518516,0.13318105680701312,0.21986607142857142,0.2777777777777778,0.02618268892040086,0.05000000000000001,2.262606995391041,1.6943543752326416e-05,0.2954310884368705,1.2442552005629892,0.7861290322580645,1.0
95,0.016455938669338043,2.5849625007211556,0.05952380952380952,0.9614973262032084,7.0,0.6288707953583071,0.6381336099785277,0.7813632006600203,0.0,30.526573693217436,0.010499339646670252,0.6288707953583071,1.0,92.07738095238095,0.25898344855207484,0.06577974841000304,0.0015398674271695477,1.0,0.02590449285378657,0.9377005347593583,4.0,18.21764408502802,0.9667462907650053,0.07849032884925025,0.0011260436434751958,0.15178571428571427,0.0,0.5,1.4890245467148409,0.570608016444142,1.4496642160669022,0.9970238095238095,23.585565476190474,16.8,1.0887963019843683,0.23247783749999992,3.1793134211481524,-0.500355692786427,0.012986673564856832,0.017857142857142905,0.017857142857142905,10,4.2,0.1,55.86666666666666,0.5,1.5675816460923024,0.955169340463458,6.0,0.94312464569161,0.17168040980999996,1.88946515,1.5076507770614584,1.513779,1.11359886615,0.034519874931311124,0.14285714285714285,0.44544663003481705,0.10119047619047619,0.01488095238095238,0.9523172905525847,5.0,9,0.45,0.026785714285714284,1.5,1.5,20,0,0,2,0.010526315789473684,1,336,10.0,20,6,0.4359000187391009,73.88331014711977,,0.16666666666666663,0.9163992869875223,3.0,0.6105284513456711,-0.29661799495501673,0.8423351158645275,2.0,0.77586628385,1.5675816460923024,0,0.15561618438788108,1.0602290762371809,0.11125813190274524,-0.09900612048890184,4.023165099542029e-06,0.009433962264150941,0.05952380952380952,0.050595238095238096,0.85,1.5119554977722771,3.473684210526316,0.15936699691928946,0.240625,0.27777777777777773,0.025904492853786563,0.049999999999999996,2.311851554113591,1.9913572642894844e-05,0.38947154865432887,1.2372348898054124,0.8393939393939392,1.0
